REPOSITORY_URL,repo_name,dependabot_version_updates_enabled,dependabot_enabled
https://github.com/atomist-skills/ci-integration,atomist-skills/ci-integration,False,False
https://github.com/aledade-org/test-project,aledade-org/test-project,False,False
https://github.com/Infosys-iTAF/selenuim_agent,Infosys-iTAF/selenuim_agent,False,False
https://github.com/bugsnag/side-by-side-crittercism-test,bugsnag/side-by-side-crittercism-test,False,False
https://github.com/SPGI-OSC/mp-pipeline-fiscalnote-Python-SCALA,SPGI-OSC/mp-pipeline-fiscalnote-Python-SCALA,False,False
https://github.com/Infosys-SRE-Platform/catchpoint_plugin_live,Infosys-SRE-Platform/catchpoint_plugin_live,False,False
https://github.com/infosys-codestore/PDFUtilityInJava,infosys-codestore/PDFUtilityInJava,False,False
https://github.com/Infosys-AG-Insights/dev_reskill,Infosys-AG-Insights/dev_reskill,False,False
https://github.com/sandeep-source1/repo-00072,sandeep-source1/repo-00072,False,False
https://github.com/Infosys-cloud-devops-offering/CloudDevSecOps-Innovation,Infosys-cloud-devops-offering/CloudDevSecOps-Innovation,False,False
https://github.com/GHCP-QLTY-AG-Core-Platform/core-platform-installer-linux,GHCP-QLTY-AG-Core-Platform/core-platform-installer-linux,False,False
https://github.com/atomisthq/atomist-k8-specs,atomisthq/atomist-k8-specs,False,False
https://github.com/Infosys-necessity-plugins/minio-storage,Infosys-necessity-plugins/minio-storage,False,False
https://github.com/Infosys-Live-Engineering/le_defectdensity,Infosys-Live-Engineering/le_defectdensity,False,False
https://github.com/atomist-skills/github-check-repo-content-skill,atomist-skills/github-check-repo-content-skill,False,False
https://github.com/ntangsuratupgrade/ondemand_terraform,ntangsuratupgrade/ondemand_terraform,False,False
https://github.com/aledade-org/egp-foo,aledade-org/egp-foo,False,False
https://github.com/GHCP-IDP/Hotspot_AI_Testing_Repo,GHCP-IDP/Hotspot_AI_Testing_Repo,False,False
https://github.com/Infosys-SRE-Platform/prometheus_plugin_live,Infosys-SRE-Platform/prometheus_plugin_live,False,False
https://github.com/SPGI-OSC/rx-feeds-fitch-history-issuer-Python,SPGI-OSC/rx-feeds-fitch-history-issuer-Python,False,False
https://github.com/bugsnag/bugsnag-hooks-server,bugsnag/bugsnag-hooks-server,False,False
https://github.com/infosys-codestore/pdfTableReader,infosys-codestore/pdfTableReader,False,False
https://github.com/Infosys-iTAF/itaf-testcasemanger,Infosys-iTAF/itaf-testcasemanger,False,False
https://github.com/Infosys-AG-Insights/developer_competency_score,Infosys-AG-Insights/developer_competency_score,False,False
https://github.com/Infosys-cloud-devops-offering/AzureDevOpsExtension-QAManagerPersonaDashboards,Infosys-cloud-devops-offering/AzureDevOpsExtension-QAManagerPersonaDashboards,False,False
https://github.com/sandeep-source1/repo-00073,sandeep-source1/repo-00073,False,False
https://github.com/GHCP-QLTY-AG-Core-Platform/SSH-Folder-Copy,GHCP-QLTY-AG-Core-Platform/SSH-Folder-Copy,False,False
https://github.com/atomisthq/slack-sink,atomisthq/slack-sink,False,False
https://github.com/Infosys-necessity-plugins/cast-aip,Infosys-necessity-plugins/cast-aip,False,False
https://github.com/Infosys-Live-Engineering/le_codequality_compliance,Infosys-Live-Engineering/le_codequality_compliance,False,False
https://github.com/atomist-skills/npm-release-skill,atomist-skills/npm-release-skill,False,False
https://github.com/Infosys-SRE-Platform/mulesoft_infra_live,Infosys-SRE-Platform/mulesoft_infra_live,False,False
https://github.com/aledade-org/broad-tools,aledade-org/broad-tools,False,False
https://github.com/ntangsuratupgrade/stage_terraform,ntangsuratupgrade/stage_terraform,False,False
https://github.com/bugsnag/side-by-side-fabric-test,bugsnag/side-by-side-fabric-test,False,False
https://github.com/SPGI-OSC/SPGMI.Databricks.BankRate-PYTHON-SCALA,SPGI-OSC/SPGMI.Databricks.BankRate-PYTHON-SCALA,False,False
https://github.com/Infosys-iTAF/ui-or-manager-mf,Infosys-iTAF/ui-or-manager-mf,False,False
https://github.com/GHCP-IDP/IS-IDP_deployment_scripts,GHCP-IDP/IS-IDP_deployment_scripts,False,False
https://github.com/Infosys-cloud-devops-offering/AzureDevOpsExtension-DevManagerPersonaDashboards,Infosys-cloud-devops-offering/AzureDevOpsExtension-DevManagerPersonaDashboards,False,False
https://github.com/sandeep-source1/repo-00074,sandeep-source1/repo-00074,False,False
https://github.com/infosys-codestore/CAST_Plugin,infosys-codestore/CAST_Plugin,False,False
https://github.com/Infosys-AG-Insights/last_log,Infosys-AG-Insights/last_log,False,False
https://github.com/atomisthq/slack-spout,atomisthq/slack-spout,False,False
https://github.com/GHCP-QLTY-AG-Core-Platform/Infosys-License-Inserter,GHCP-QLTY-AG-Core-Platform/Infosys-License-Inserter,False,False
https://github.com/atomist-skills/npm-version-skill,atomist-skills/npm-version-skill,False,False
https://github.com/Infosys-necessity-plugins/ipp-invoke,Infosys-necessity-plugins/ipp-invoke,False,False
https://github.com/Infosys-Live-Engineering/le_technical_debt,Infosys-Live-Engineering/le_technical_debt,False,False
https://github.com/Infosys-SRE-Platform/azure_monitor_live,Infosys-SRE-Platform/azure_monitor_live,False,False
https://github.com/aledade-org/fhir,aledade-org/fhir,False,False
https://github.com/SPGI-OSC/sendgrid-usage-PHP,SPGI-OSC/sendgrid-usage-PHP,False,False
https://github.com/bugsnag/chromatic-sass,bugsnag/chromatic-sass,False,False
https://github.com/GHCP-IDP/chatsme-mf,GHCP-IDP/chatsme-mf,False,False
https://github.com/ntangsuratupgrade/preprod_terraform,ntangsuratupgrade/preprod_terraform,False,False
https://github.com/Infosys-iTAF/iTAFSeleniumCodeGenerator,Infosys-iTAF/iTAFSeleniumCodeGenerator,False,False
https://github.com/sandeep-source1/repo-00075,sandeep-source1/repo-00075,False,False
https://github.com/Infosys-cloud-devops-offering/AzureDevOpsExtension_Jira_to_ADO_Migration,Infosys-cloud-devops-offering/AzureDevOpsExtension_Jira_to_ADO_Migration,False,False
https://github.com/Infosys-AG-Insights/poc_lumigo,Infosys-AG-Insights/poc_lumigo,False,False
https://github.com/infosys-codestore/IP_Clearance_Plugin_Servicestore,infosys-codestore/IP_Clearance_Plugin_Servicestore,False,False
https://github.com/GHCP-QLTY-AG-Core-Platform/ops-windows,GHCP-QLTY-AG-Core-Platform/ops-windows,False,False
https://github.com/atomist-skills/github-release-skill,atomist-skills/github-release-skill,False,False
https://github.com/atomisthq/test-kalapas-client,atomisthq/test-kalapas-client,False,False
https://github.com/Infosys-SRE-Platform/dropdown_plugin_live,Infosys-SRE-Platform/dropdown_plugin_live,False,False
https://github.com/SPGI-OSC/MIDevOps-PHP,SPGI-OSC/MIDevOps-PHP,False,False
https://github.com/Infosys-necessity-plugins/weblogic,Infosys-necessity-plugins/weblogic,False,False
https://github.com/Infosys-Live-Engineering/le_cast_technical-debt,Infosys-Live-Engineering/le_cast_technical-debt,False,False
https://github.com/aledade-org/advocate,aledade-org/advocate,False,False
https://github.com/bugsnag/gulp-cjsx,bugsnag/gulp-cjsx,False,False
https://github.com/ntangsuratupgrade/prod_terraform,ntangsuratupgrade/prod_terraform,False,False
https://github.com/Infosys-iTAF/opsStagingCoreUi,Infosys-iTAF/opsStagingCoreUi,False,False
https://github.com/GHCP-IDP/ui-release-manager-mf,GHCP-IDP/ui-release-manager-mf,False,False
https://github.com/Infosys-AG-Insights/reskill,Infosys-AG-Insights/reskill,False,False
https://github.com/Infosys-cloud-devops-offering/AzureDevOpsExtension-ProductOwnerPersonaDashboards,Infosys-cloud-devops-offering/AzureDevOpsExtension-ProductOwnerPersonaDashboards,False,False
https://github.com/infosys-codestore/DpsPbs_Plugin,infosys-codestore/DpsPbs_Plugin,False,False
https://github.com/sandeep-source1/repo-00076,sandeep-source1/repo-00076,False,False
https://github.com/GHCP-QLTY-AG-Core-Platform/core-platform-installer-windows,GHCP-QLTY-AG-Core-Platform/core-platform-installer-windows,False,False
https://github.com/atomist-skills/github-stale-issue-skill,atomist-skills/github-stale-issue-skill,False,False
https://github.com/aledade-org/analysis-evaluation,aledade-org/analysis-evaluation,False,False
https://github.com/atomisthq/kafka-scala-lib,atomisthq/kafka-scala-lib,False,False
https://github.com/Infosys-necessity-plugins/blackduck,Infosys-necessity-plugins/blackduck,False,False
https://github.com/SPGI-OSC/GenericUtils-Python-Java-Scala,SPGI-OSC/GenericUtils-Python-Java-Scala,False,False
https://github.com/Infosys-SRE-Platform/aws_cloudwatch_live,Infosys-SRE-Platform/aws_cloudwatch_live,False,False
https://github.com/Infosys-Live-Engineering/le_defect_calculation,Infosys-Live-Engineering/le_defect_calculation,False,False
https://github.com/Infosys-iTAF/ItafDbMigrator,Infosys-iTAF/ItafDbMigrator,False,False
https://github.com/GHCP-IDP/Webhook_test,GHCP-IDP/Webhook_test,False,False
https://github.com/bugsnag/bugsnag-rust,bugsnag/bugsnag-rust,False,False
https://github.com/ntangsuratupgrade/k8s-template,ntangsuratupgrade/k8s-template,False,False
https://github.com/Infosys-cloud-devops-offering/Infy-codestore,Infosys-cloud-devops-offering/Infy-codestore,False,False
https://github.com/Infosys-AG-Insights/poc_sigma_serverless_python,Infosys-AG-Insights/poc_sigma_serverless_python,False,False
https://github.com/infosys-codestore/UserInterest-Plugin,infosys-codestore/UserInterest-Plugin,False,False
https://github.com/atomist-skills/clj-checks-skill,atomist-skills/clj-checks-skill,False,False
https://github.com/sandeep-source1/repo-00077,sandeep-source1/repo-00077,False,False
https://github.com/aledade-org/analysis-collection,aledade-org/analysis-collection,False,False
https://github.com/GHCP-QLTY-AG-Core-Platform/coder-images,GHCP-QLTY-AG-Core-Platform/coder-images,False,False
https://github.com/atomisthq/k8-route53,atomisthq/k8-route53,False,False
https://github.com/Infosys-necessity-plugins/insights-onboard,Infosys-necessity-plugins/insights-onboard,False,False
https://github.com/Infosys-iTAF/ui-test-suite-mf,Infosys-iTAF/ui-test-suite-mf,False,False
https://github.com/SPGI-OSC/Krypton.BuildTools-Python-Lua,SPGI-OSC/Krypton.BuildTools-Python-Lua,False,False
https://github.com/Infosys-Live-Engineering/le_deploymentfrequency,Infosys-Live-Engineering/le_deploymentfrequency,False,False
https://github.com/GHCP-IDP/idp_support,GHCP-IDP/idp_support,False,False
https://github.com/Infosys-SRE-Platform/dropdown_podname_live,Infosys-SRE-Platform/dropdown_podname_live,False,False
https://github.com/ntangsuratupgrade/scripts,ntangsuratupgrade/scripts,False,False
https://github.com/Infosys-AG-Insights/POC,Infosys-AG-Insights/POC,False,False
https://github.com/Infosys-cloud-devops-offering/Github_Repo_Access_Validation,Infosys-cloud-devops-offering/Github_Repo_Access_Validation,False,False
https://github.com/bugsnag/hello-world,bugsnag/hello-world,False,False
https://github.com/atomist-skills/copyright-license-skill,atomist-skills/copyright-license-skill,False,False
https://github.com/infosys-codestore/demorepo,infosys-codestore/demorepo,False,False
https://github.com/sandeep-source1/repo-00078,sandeep-source1/repo-00078,False,False
https://github.com/aledade-org/ia_pacr_wat,aledade-org/ia_pacr_wat,False,False
https://github.com/GHCP-QLTY-AG-Core-Platform/stageid-stepid-migration-obsolete,GHCP-QLTY-AG-Core-Platform/stageid-stepid-migration-obsolete,False,False
https://github.com/Infosys-necessity-plugins/prismacloud-twistlock,Infosys-necessity-plugins/prismacloud-twistlock,False,False
https://github.com/atomisthq/spotify-sample,atomisthq/spotify-sample,False,False
https://github.com/Infosys-Live-Engineering/jira_storypoint,Infosys-Live-Engineering/jira_storypoint,False,False
https://github.com/Infosys-iTAF/itaf-program-mf,Infosys-iTAF/itaf-program-mf,False,False
https://github.com/Infosys-SRE-Platform/filecount_codestore,Infosys-SRE-Platform/filecount_codestore,False,False
https://github.com/SPGI-OSC/rx-feeds-scoresfactors-python-scala,SPGI-OSC/rx-feeds-scoresfactors-python-scala,False,False
https://github.com/GHCP-IDP/idp-gen3,GHCP-IDP/idp-gen3,False,False
https://github.com/ntangsuratupgrade/spectrum-docker,ntangsuratupgrade/spectrum-docker,False,False
https://github.com/Infosys-AG-Insights/dynatrace_ds,Infosys-AG-Insights/dynatrace_ds,False,False
https://github.com/Infosys-cloud-devops-offering/AzureDevOpsExtension-JenkinstoADOMigration,Infosys-cloud-devops-offering/AzureDevOpsExtension-JenkinstoADOMigration,False,False
https://github.com/atomist-skills/pagerduty-integration,atomist-skills/pagerduty-integration,False,False
https://github.com/bugsnag/infra,bugsnag/infra,False,False
https://github.com/infosys-codestore/nplugin,infosys-codestore/nplugin,False,False
https://github.com/sandeep-source1/repo-00079,sandeep-source1/repo-00079,False,False
https://github.com/Infosys-necessity-plugins/Test-Plugin,Infosys-necessity-plugins/Test-Plugin,False,False
https://github.com/aledade-org/ia_pacr_ad_hoc,aledade-org/ia_pacr_ad_hoc,False,False
https://github.com/GHCP-QLTY-AG-Core-Platform/stageid-stepid-migration,GHCP-QLTY-AG-Core-Platform/stageid-stepid-migration,False,False
https://github.com/atomisthq/raml-ingester,atomisthq/raml-ingester,False,False
https://github.com/Infosys-Live-Engineering/le-release-confidence-mf,Infosys-Live-Engineering/le-release-confidence-mf,False,False
https://github.com/Infosys-iTAF/itaf-file-download,Infosys-iTAF/itaf-file-download,False,False
https://github.com/SPGI-OSC/Spg-mobile-android-Kotlin-Js-Java,SPGI-OSC/Spg-mobile-android-Kotlin-Js-Java,False,False
https://github.com/Infosys-SRE-Platform/azure_chaos_studio_plugin,Infosys-SRE-Platform/azure_chaos_studio_plugin,False,False
https://github.com/Infosys-AG-Insights/password_reset_linux,Infosys-AG-Insights/password_reset_linux,False,False
https://github.com/Infosys-cloud-devops-offering/AzureDevOpsExtension-SampleExtension,Infosys-cloud-devops-offering/AzureDevOpsExtension-SampleExtension,False,False
https://github.com/GHCP-IDP/openidp,GHCP-IDP/openidp,False,False
https://github.com/ntangsuratupgrade/python-metro2,ntangsuratupgrade/python-metro2,False,False
https://github.com/atomist-skills/humio-integration,atomist-skills/humio-integration,False,False
https://github.com/bugsnag/competitors,bugsnag/competitors,False,False
https://github.com/infosys-codestore/keycloak-client-validation-sass,infosys-codestore/keycloak-client-validation-sass,False,False
https://github.com/sandeep-source1/repo-00080,sandeep-source1/repo-00080,False,False
https://github.com/aledade-org/ia_pacr_risk_poc,aledade-org/ia_pacr_risk_poc,False,False
https://github.com/SPGI-OSC/bolt-xpress-api-xfarchive-Java,SPGI-OSC/bolt-xpress-api-xfarchive-Java,False,False
https://github.com/Infosys-AG-Insights/dynatrace_infra_dashboard,Infosys-AG-Insights/dynatrace_infra_dashboard,False,False
https://github.com/atomisthq/json-sample-ingester,atomisthq/json-sample-ingester,False,False
https://github.com/Infosys-iTAF/itaf-test-case,Infosys-iTAF/itaf-test-case,False,False
https://github.com/Infosys-SRE-Platform/sre-chaos-engineering-mf,Infosys-SRE-Platform/sre-chaos-engineering-mf,False,False
https://github.com/Infosys-necessity-plugins/developers-gitleaks,Infosys-necessity-plugins/developers-gitleaks,False,False
https://github.com/GHCP-IDP/proidp-helm-charts,GHCP-IDP/proidp-helm-charts,False,False
https://github.com/GHCP-QLTY-AG-Core-Platform/ui-userguide-mf,GHCP-QLTY-AG-Core-Platform/ui-userguide-mf,False,False
https://github.com/Infosys-cloud-devops-offering/AzureDevOpsExtension_IBMRTC_to_ADO_Migration,Infosys-cloud-devops-offering/AzureDevOpsExtension_IBMRTC_to_ADO_Migration,False,False
https://github.com/Infosys-Live-Engineering/le-metrics-mf,Infosys-Live-Engineering/le-metrics-mf,False,False
https://github.com/atomist-skills/deploy-assistant-skill,atomist-skills/deploy-assistant-skill,False,False
https://github.com/ntangsuratupgrade/metro2-web,ntangsuratupgrade/metro2-web,False,False
